18395	U4992	11/14/2019 2:17:00 PM	N68 N18359 N2235 N12364 N4202 N14212 N5106 N20266 N8707 N7562 N5624 N11723 N3412 N15362 N12394 N11621 N990 N26857 N26058 N17944 N5974 N27610 N15733 N15522 N19773 N23600 N2660 N5858 N2638 N26393 N21281 N27467 N4035 N2873 N11342 N16428 N1007 N25136 N18748 N11386 N28547 N15774 N27700 N27167 N22474 N9105 N24132 N15902 N6436 N27015 N24774 N14828 N21627 N27013 N8174 N19479 N10315 N8881 N23568 N23660 N20746 N3585 N27905 N11061 N21543 N14776 N1573 N25972 N20580 N2573 N8866 N28589 N22908 N11978 N27976 N4154 N18260 N26106 N26880 N16518 N27611 N18538 N18630 N26676 N10625 N26067 N25984 N18505 N12152 N2554 N23045 N13503 N25975 N559 N17579 N17059 N25824 N20443 N11453 N10917 N9748 N8940 N14126 N11797 N9045 N14065 N27617 N12838 N14579 N17348 N25823 N28362 N26590 N9694 N21803 N12818 N4384 N15390 N13996 N19360 N18620 N8007 N27713 N26396 N6116 N19667 N14545 N1147 N22652 N22652 N3645 N9203 N3175 N9987 N10995 N17674 N11585 N1313 N17737	N9870-0 N16974-0 N15163-0 N3869-0 N10240-0 N18790-0 N20105-0 N22216-0 N6213-0 N17171-0 N18106-0 N4372-1 N13633-0 N18987-0 N28587-0 N13695-0 N622-0 N13552-0 N26548-0 N9621-0 N11158-0 N19406-0 N4714-0 N19629-0 N5323-0 N5830-0 N19904-0 N14232-0 N2740-1 N11790-0 N18073-0 N11575-0 N4017-0 N8503-0 N1138-0 N27869-0 N13247-0 N22532-0 N7932-0 N24064-0 N1228-0 N13463-0 N974-0 N4625-0 N28058-0 N13422-0 N23982-0 N14490-0 N28404-0 N14942-0 N22277-0 N19596-0 N3870-0 N6777-0 N1202-0 N20034-0 N23283-0
18396	U68139	11/14/2019 11:21:23 AM	N11621 N2633 N11723 N10796 N25457 N26330 N5734 N5281 N1687 N15733 N10207 N21734 N25232 N21816 N8619 N549 N24242 N578 N14255 N7834 N4617 N9729 N5511 N966 N11715 N14242 N23660 N14679 N8925 N17425 N9177 N14776 N16994 N130 N3959 N13944 N8030 N26676 N20854 N13906 N1030 N17579 N24966 N20404 N24245 N2242 N6523 N16916 N4381 N6661 N12795 N16978 N4839 N16266 N7630 N26428	N4110-0 N13667-0 N18375-0 N21873-0 N25311-0 N22216-0 N13552-1 N23606-0
18399	U10478	11/14/2019 8:39:05 AM	N18426	N13552-1 N3869-0 N13667-0 N9870-0
18405	U60605	11/14/2019 9:00:52 AM	N8329 N12157 N25638 N6044 N24659 N14775 N8696 N949 N13543 N24364 N26488 N18357 N23466 N20286 N21020 N4688 N25255 N8473 N28133 N5069 N25975 N4726 N26183 N9453 N19062 N10231 N20623	N15885-0 N16529-0 N13667-0 N12833-0 N25311-0 N13552-0 N24173-0 N56-0 N2818-0 N17492-0 N3869-0 N18375-1 N22216-0 N10150-1 N519-0 N25897-0 N8654-0 N26688-0 N8957-0 N17839-0 N6726-0 N13247-0 N9870-0 N13316-0 N18342-0 N16348-0
18415	U6386	11/14/2019 8:10:11 AM	N7216 N3412 N20030 N5603 N2633 N5505 N11723 N12202 N20909 N330 N12511 N20156 N14278 N16046 N20332 N7430 N20953 N7869 N17200 N21814 N11617 N5701 N8611 N9833 N23983 N17400 N10583 N21552 N17255 N8030 N7964 N1607 N21768 N14026 N24201 N19386 N26724 N19770 N10732 N4860 N5371 N11116 N25799 N12063 N3264 N9486 N13710 N10264 N7323 N26672 N14457 N2592 N4839 N20803 N8922 N5805 N24954 N9277 N8988	N13247-0 N974-0 N13254-0 N21328-0 N24971-0 N22078-0 N20335-0 N19629-0 N2818-0 N17869-0 N2489-0 N4378-0 N26369-0 N9870-0 N23422-0 N25311-0 N25897-0 N27355-0 N22966-0 N833-0 N8929-0 N9480-0 N17839-0 N26650-0 N9058-0 N10646-0 N12387-0 N25581-0 N13552-0 N9314-0 N8832-0 N27878-0 N15852-0 N21201-1 N19366-0 N5685-0 N13646-0 N26482-0 N8957-0 N18450-0 N2508-0 N23055-0 N18087-0 N11446-0 N9375-0 N18638-0 N18342-0 N21784-0 N17954-0 N5164-0 N2797-0 N16474-0 N25620-0 N7483-0 N21146-0 N18502-0 N6221-0 N16348-0 N13736-0 N15272-0 N2230-0 N6889-0 N21651-0 N17492-0 N23592-0 N6726-0 N8802-0 N4738-0 N26998-0 N4840-0 N5726-0 N13316-0 N9459-0 N4714-0 N8787-0 N25884-0 N15885-0 N8654-0 N8579-0 N23409-0 N22975-1 N22538-0 N26688-0 N11158-0 N12833-0 N19406-0 N19153-0 N56-0 N22351-0 N13667-0 N10240-0 N22937-0
18425	U37655	11/14/2019 8:13:12 AM	N19258 N26214 N17598 N14939 N11179 N22211 N28178 N28296 N14185 N6576 N2624 N25054 N27585 N27949 N27265 N24590 N26072 N10090	N25581-0 N26998-0 N3228-0 N3869-0 N8173-0 N13254-0 N15624-0 N11419-1 N6221-0 N13646-0 N23067-0
18429	U68663	11/14/2019 10:03:05 AM	N20231 N8617 N24256 N15636 N21816 N17435 N14786 N1473 N5765 N4221	N22532-0 N25311-0 N28370-0 N10012-0 N24064-0 N15272-1 N16348-0 N9870-0 N3550-0 N15885-0 N8849-0 N23114-0 N12833-0 N13075-0 N13667-0 N974-0 N2470-0 N6502-0 N19675-0 N6945-0 N13316-0 N25897-0 N27918-0 N23149-0 N2818-0 N22019-0 N15467-0 N21873-0 N17492-0 N6726-0 N5830-0 N22216-0 N23592-0 N27776-0 N13552-0 N18375-0 N1529-0 N1570-0 N25926-0 N17839-0 N13247-0 N27869-0 N21201-0
18430	U78848	11/14/2019 6:02:02 AM	N20293 N17470 N17470 N13390 N3076 N24628 N1326 N8012 N9148 N326 N1045 N1646 N3847 N1203 N27657 N28089 N11915 N2400 N110 N12677 N321 N27206 N21473 N5915 N7457 N26944 N14074 N27811 N5173 N26860 N25316 N6096 N15830 N18933 N20704 N12595 N12784 N2989 N25425 N27583 N18759 N3763 N21243 N15202 N20447 N25621 N27643 N11715 N6122 N9154 N20077 N4595 N10989 N9802 N913 N27164 N9126 N28409 N21 N24390 N7115 N26627 N8067 N16066 N20293 N26676 N26589 N7549 N9151 N12356 N13632 N3518 N23085 N6197 N24253 N19553 N1979 N22887 N25742 N1738 N25824 N23862 N16099 N2362 N8067 N9045 N11014 N2242 N27408 N15478 N21666 N20663 N16161 N22032 N14616 N19853 N11855 N27230 N15806 N225 N11103 N12795 N10584 N25356 N828 N11359 N6342 N15106 N20343 N20209 N17801 N25659 N14091 N8876 N7975 N9814 N24954	N22078-0 N16415-0 N14797-0 N11489-0 N10821-0 N3864-0 N4738-0 N7261-0 N18087-0 N3869-0 N12071-1 N25182-0 N6889-1 N25620-0 N21146-0 N25311-0 N14932-0 N2185-0 N23663-0 N9058-0 N18368-0 N13552-0 N6726-0 N21328-0 N21521-0 N28205-0
18432	U24392	11/14/2019 5:52:45 AM	N2633 N276 N7395 N25457 N1989 N16386 N20156 N20156 N13764 N5163 N15990 N17008 N17674 N15507 N25850 N18426 N7549 N2618 N3964 N376 N13503 N1030 N14026 N16080 N28574 N10972 N8577 N24119	N13667-0 N13552-0 N25311-0 N2214-0 N26688-0 N8654-0 N2766-0 N12328-0 N2818-1 N779-0 N13247-0 N3869-0 N17839-0 N9451-0 N25155-0
18441	U14623	11/14/2019 1:27:33 AM	N9108 N9376 N20580 N12203 N23648 N9526 N19611 N5014 N26605 N25677 N19355 N10161 N19213 N9770 N15185 N10522 N25691 N11363 N3088 N14616 N5338 N4424 N4424 N26826 N26838 N18382 N5158 N8647 N24626 N7385 N13064 N9711	N22937-0 N22351-0 N25155-0 N8579-0 N26688-0 N22952-0 N25319-0 N15605-1 N25311-0
18442	U56361	11/14/2019 11:20:10 AM	N2983 N20200 N11584 N20589 N3076 N17470 N26459 N19756 N23538 N11723 N12394 N2178 N2633 N26898 N7729 N7395 N9001 N8383 N15366 N22349 N7795 N13421 N9001 N9943 N5281 N19000 N17627 N5734 N17651 N22024 N15733 N11751 N20909 N24239 N16136 N20454 N4862 N26161 N16386 N1989 N11027 N19743 N20332 N15374 N8384 N14254 N20642 N915 N23786 N17575 N8619 N10207 N8858 N10888 N1620 N4575 N19416 N25858 N24185 N4226 N1632 N12530 N15830 N9456 N26810 N15517 N19850 N18049 N6925 N15925 N20388 N27068 N10933 N2139 N3763 N20388 N6210 N13961 N10320 N20620 N24196 N9900 N19714 N10046 N7942 N24242 N13598 N8211 N4091 N11374 N19243 N17283 N5273 N578 N14310 N24368 N20703 N15943 N9832 N14448 N25455 N14224 N24370 N19239 N23662 N21627 N4617 N12038 N1548 N16994 N20720 N7844 N28154 N8533 N8197 N11657 N24871 N5903 N9789 N24103 N11762 N9177 N14776 N19875 N8026 N21381 N5968 N5222 N23674 N8030 N28188 N5508 N5908 N3803 N4005 N10625 N20854 N18426 N24189 N5589 N2897 N1129 N2433 N14065 N6178 N2549 N19520 N21599 N12050 N28316 N19372 N23494 N28597 N24107 N17446 N16440 N22406 N5338 N16017 N13928 N10972 N14503 N7198 N28215 N16639 N13395 N20343 N13003 N24119 N15874 N9140 N28025 N22194 N21556 N5075 N11542	N23067-0 N18892-1 N26131-0 N6889-0 N56-0 N27624-0 N20882-1 N3550-0 N9460-0 N17157-0 N13606-0 N15467-0 N4247-0 N25620-0 N24047-0 N17492-0 N974-0 N18375-0 N13247-0 N13552-0 N24931-0 N23779-0 N13422-0 N13316-0 N12833-0 N25418-0 N19762-0 N19675-0 N25311-0 N21873-0 N17424-0 N5617-0 N18073-0 N253-0 N17171-0 N22532-0 N2470-0 N24064-0 N23409-0 N13667-0 N25581-0 N28284-0 N6502-0 N16348-0 N22216-0
18450	U60895	11/14/2019 8:48:30 AM	N3687 N5389 N11195 N22507	N1479-0 N20849-0 N2818-0 N13667-0 N9870-0 N6726-0 N17252-0 N18375-0 N16354-0 N3869-0 N10821-0 N23457-1 N17839-0 N22216-0 N6221-0 N23772-0 N25311-0 N15885-0 N19316-0 N23266-0 N16149-0 N19675-1 N1570-0 N12833-0 N17589-0 N17492-0 N13316-0 N17391-0 N16348-0 N8078-0 N23114-0 N2164-0 N28284-0 N6945-0 N25897-0 N25607-0 N17265-0 N13247-0 N13552-0
18455	U10103	11/14/2019 12:11:55 PM	N28601 N27209 N18249 N13543 N4201 N11539 N23393 N6809 N19164 N23925 N25457 N20055 N6146 N13174 N14074 N15405 N3316 N12043 N13820 N7770 N11866 N2868 N14674 N11233 N22588 N22833 N20231 N6797 N21816 N10337 N11481 N7555 N4981 N2638 N23598 N13857 N23086 N22683 N25081 N16295 N14828 N13536 N7302 N8410 N14968 N22599 N14604 N17200 N20824 N17008 N15990 N4385 N17055 N7867 N5324 N1376 N27143 N23660 N9472 N12038 N7742 N7534 N26388 N26544 N26009 N23466 N11625 N12016 N8516 N14781 N15748 N1688 N22668 N11061 N24601 N26544 N20213 N6063 N12145 N17674 N11245 N18538 N15759 N23477 N8572 N17518 N27545 N21 N15020 N13944 N2760 N27652 N6569 N23098 N25348 N9478 N8247 N4487 N20886 N15356 N7615 N11629 N20854 N17975 N7549 N16666 N16083 N1360 N8167 N390 N19280 N19213 N17006 N14460 N25262 N13440 N20717 N13906 N3534 N6048 N13700 N10917 N20443 N1243 N27591 N21133 N548 N2450 N10732 N12818 N24107 N8230 N11275 N18840 N21458 N2624 N28322 N13996 N4384 N6062 N26519 N23347 N10972 N11684 N828 N14684 N11424 N7987 N837 N25526 N3038 N28324 N6342 N4221 N7972 N16309 N26316 N20189 N10230 N6772 N14908 N24306	N17157-0 N28504-0 N10821-0 N6945-0 N25311-0 N26548-1 N13422-0 N1325-0 N11575-0 N3870-0 N9460-0 N13552-0
18460	U503	11/14/2019 7:58:29 AM	N3076 N12237 N11316 N8744 N27610 N16601 N27320 N26388 N8450 N6197 N16712 N24245 N274 N20209	N13552-0 N23067-0 N3869-0 N25311-0 N13247-0 N8654-0 N17492-0 N13667-1 N25897-0 N25884-0 N19366-0 N18342-0 N16348-0 N13316-0 N2818-0 N15885-0 N6726-0 N12833-0 N25581-0 N8849-0 N9870-0 N17839-0 N26688-0
18461	U34879	11/14/2019 9:06:19 PM	N17110 N9521 N23691 N10460 N26330 N25457 N17944 N26330 N11527 N10216 N1732 N7611 N3983 N7934 N18565 N19531 N12547 N10247 N19344 N6543 N15806 N9177 N16505 N21952 N1696 N26676 N18522 N16998 N16450 N10380 N28501 N3087 N19318 N274 N8067 N12165	N25701-0 N20025-0 N14982-1
18463	U73473	11/14/2019 12:49:51 PM	N9969 N1347 N8320 N22889 N26459 N7795 N20692 N11065 N21644 N17188 N5687 N1616 N3756 N26153 N28274 N21734 N11865 N15774 N11741 N19344 N15447 N16374 N25934 N9052 N12553 N12667 N22565 N13631 N21344 N15844 N10451 N5408 N24212 N25324 N24269 N21273 N1573 N8449 N2661 N18426 N16229 N5902 N1662 N13621	N16337-0 N25547-0 N4874-0 N17189-0 N4840-0 N10544-0 N8654-0 N6502-0 N3759-0 N9971-0 N25624-0 N533-0 N27066-0 N26515-0 N8173-0 N17733-0 N23073-0 N6503-0 N18375-0 N25155-0 N25581-0 N22532-0 N14571-0 N21391-0 N6889-0 N27500-0 N11898-0 N20990-0 N14639-0 N25864-1 N14054-0 N9556-0 N5830-0 N19629-0 N2012-0 N25897-0 N19236-0 N9905-0 N13193-0 N10240-0 N19596-0 N22560-0 N14947-0 N12-0 N5078-0 N23487-0 N22681-0 N13630-0 N11158-0 N19630-0 N2008-0 N2185-0 N908-0 N11446-0 N10821-0 N9549-0 N21579-0 N16064-0 N21414-1 N4247-0 N18342-0 N21219-0 N10795-0 N14797-0 N13463-0 N23779-0 N15467-0 N2501-0 N6816-0 N2022-0 N4738-0
18464	U76477	11/14/2019 11:33:21 AM	N6960 N6438 N4215 N25992 N10584 N20825 N16820	N23487-0 N16349-1 N20712-0 N9663-0 N19871-0 N4012-0 N21830-0 N13667-0 N24064-0 N9058-0 N6889-0 N18375-0 N20882-0 N18616-0 N9375-0 N13075-0 N11575-0 N23783-0 N2489-0 N13557-0 N20105-0 N15163-0 N13049-0 N13116-0 N9468-0 N23370-0 N2494-0 N13552-0 N4247-0 N4965-0 N1994-0 N18342-0 N18368-0 N22289-0 N10304-0 N9294-0 N15416-0 N25311-0 N13282-0 N5783-0 N21128-0 N25624-0 N6816-0 N16348-0 N26998-0 N26688-0 N8173-0 N19629-0 N27776-0 N21219-0 N4530-0 N11836-0 N23772-0 N19596-0 N16337-0 N17492-0 N10012-0 N14605-0 N11489-0 N19675-0 N6945-0 N27536-0 N19406-0 N17171-0 N28284-0 N25897-0 N25581-1 N17252-0 N8787-0 N19366-0 N16398-0 N622-0 N23592-0 N14531-0 N10742-1 N14942-0 N19054-0 N3862-0 N7961-0 N23490-0 N28504-0 N10821-0 N22351-0 N21146-0 N11419-0 N6072-0 N15467-0 N5830-0 N27260-0 N13422-0 N22532-0 N25418-0 N9941-0 N21452-0 N18892-0 N11446-0 N17157-0 N18073-0 N9870-0 N974-0 N21784-0 N12833-0 N17589-0 N25155-0 N17421-0 N16529-0 N23982-0 N10240-0 N21873-0 N12659-0 N25594-0 N13316-0 N4378-0 N6957-0 N18142-0 N27355-0 N22931-0 N10372-0 N16415-0 N19316-0 N22216-0 N27098-0 N12387-0 N13247-0 N3004-0 N8806-0 N2022-0 N23409-0 N27918-0 N1570-0 N23067-0 N11158-0
18477	U38735	11/14/2019 12:56:05 PM	N8916 N2324 N10758 N11723 N276 N9658 N27206 N12511 N9054 N3094 N24315 N2139 N21717 N5511 N26009 N10962 N18822 N13691 N2354 N15877 N20286 N26689 N27611 N26676 N28133 N20424 N12894 N14065 N3853 N26853 N1662 N828 N12141 N10144 N12440	N13557-0 N18375-1 N12833-0 N13667-0 N13552-0 N13422-0 N25311-0 N11575-0 N26548-0 N23606-0 N25418-0
18482	U65434	11/14/2019 10:45:53 AM	N28188 N28188 N8573 N7182 N26676 N7175 N8573 N15968 N13146 N2554 N18426 N20854 N19434 N24505 N14026 N17579 N6701 N20210 N12563 N10972 N4384	N9870-0 N13422-0 N24047-0 N11575-1 N18375-0 N12833-0 N13667-0 N23606-0 N13316-0 N622-0 N25418-0 N5830-0 N6502-0 N22216-0 N13552-0
18484	U65633	11/14/2019 3:17:21 PM	N417 N5358 N9057 N26247 N3460 N6516 N7802 N15918 N13331 N1297 N17378 N14189 N27206 N13053 N7671 N11797 N4726 N22779 N26380 N5195 N18372	N19904-0 N25728-0 N26548-0 N13316-0 N17015-0 N14490-0 N7139-0 N20712-0 N18790-0 N19054-0 N22216-0 N20025-0 N21159-0 N2375-0 N21514-0 N17492-0 N9549-0 N8948-0 N9870-0 N11575-0 N22931-0 N4298-0 N5987-0 N1202-0 N5323-0 N11790-0 N20375-0 N14499-0 N13813-0 N6011-0 N20887-0 N6505-0 N974-0 N16398-0 N622-0 N22019-0 N23982-0 N24064-0 N13552-0 N24091-0 N13497-1 N24744-0 N11158-0 N8849-0 N16077-0 N13075-0 N8478-0 N17621-0
18485	U73038	11/14/2019 9:32:49 AM	N1734 N5934 N9969 N26557 N11780 N20525 N816 N15321 N22567 N24831 N13095 N11723 N17993 N22427 N22302 N994 N17616 N482 N3150 N21615 N12095 N12874 N21816 N7641 N4589 N13589 N14180 N8084 N28159 N11669 N27015 N15064 N17685 N8231 N12371 N27262 N11762 N11061 N25642 N6376 N16816 N2432 N14382 N17557 N5261 N28293 N21551 N19547 N14021 N24917 N26059 N11150 N19516 N10293 N24900 N16182 N15356 N20966 N226 N686 N18426 N12185 N21680 N24179 N14188 N27758 N2659 N12563 N2827 N27591 N24136 N25347 N10732 N17593 N6062 N21545 N354 N6661 N5792 N26748 N7070 N26399 N12258	N22216-0 N13667-0 N4689-0 N5164-1 N13606-0 N9640-0 N7924-0 N25581-0 N8802-0 N9870-0 N8654-0 N21962-0 N576-0 N56-0 N18892-1 N17492-0 N13254-0 N6502-0 N20150-0 N15885-0
18487	U73418	11/14/2019 6:50:06 AM	N10972 N9529 N10082	N25155-0 N17492-0 N12328-0 N25897-0 N6889-0 N4627-0 N16354-0 N18368-0 N10992-0 N2766-0 N13552-0 N5830-0 N25311-0 N26998-1 N2818-0 N779-0 N26688-0 N15885-0 N3870-0 N8654-0 N13667-0 N17978-0 N9451-0 N23487-0 N13247-0
18492	U86291	11/14/2019 10:31:14 AM	N6197 N4353 N28015 N44 N4381 N21245 N1412 N24626 N12549 N20343 N20209 N12558 N20753 N26109	N17492-0 N7932-0 N6726-0 N6221-0 N20849-0 N12833-1 N15605-0 N13049-1 N5726-0 N16348-0 N13422-0 N11575-0 N2818-0 N17252-0 N6945-0 N6502-0 N18368-0 N5830-0 N9870-0 N13667-0 N17157-0 N25311-0 N21873-0 N15885-0 N19675-0 N13247-0 N13316-0 N25897-0 N10821-0 N14288-0 N11158-0 N257-1 N18375-0 N17839-0 N22216-0 N11489-0 N19629-0 N13552-0 N9058-0 N15467-0 N23114-0
18494	U34016	11/14/2019 6:53:59 PM	N23922 N9969 N22385 N20030 N12084 N22507 N18713 N4166 N13331 N21326 N16386 N20723 N215 N5776 N19085 N4762 N22226 N27405 N15795 N24638 N14786 N27700 N578 N19579 N26037 N12618 N22589 N12748 N22599 N10957 N11625 N12242 N545 N9177 N28493 N10383 N8365 N1349 N25504 N21141 N11002 N20286 N2313 N15224 N25873 N24055 N20886 N5141 N1661 N5141 N18235 N22767 N17991 N3087 N1831 N19280 N17579 N10911 N15551 N9045 N16521 N11251 N26033 N27494 N4860 N22730 N1951 N10732 N25922 N22406 N17446 N19326 N24903 N26628 N4117 N10680 N27255 N8763 N7125 N5453 N21432 N22860 N1124 N18092 N20623 N19105	N20201-0 N3468-0 N5065-0 N13497-0 N5150-0 N7139-0 N4298-0 N21215-0 N21159-0 N6505-0 N2425-0 N13474-0 N20025-0 N17171-0 N18073-0 N28284-0 N19737-0 N15257-0 N6011-0 N4660-0 N21391-0 N2740-0 N17621-1 N13075-0 N24064-0 N622-0 N7439-0 N14490-0 N14456-0 N1202-0
18499	U1045	11/14/2019 7:04:38 AM	N17674 N14280 N28129 N15098 N20394 N23120 N8014 N22389 N24581 N24450 N22404 N25455 N2462 N3531 N22031 N8666 N7412 N7412 N6309 N20612 N12902 N3081 N2305 N34 N25114 N6197 N1030 N1030 N19112 N17751 N548 N1214 N20377 N17096 N22805 N20803 N17301 N1313 N5170	N9451-0 N13667-0 N19366-0 N15885-0 N5726-1 N23487-0 N7089-0 N3869-0 N2214-0 N2818-0 N13552-0 N25311-0 N12494-0 N7566-0 N26688-0 N17839-0 N8654-0 N25155-0 N2766-0 N12328-0 N19406-0 N13247-0 N25897-0
18505	U46179	11/14/2019 4:38:07 PM	N12679 N6946 N18227 N18522 N18738 N87 N23500 N5269 N6375 N12692 N22986 N23938 N13355 N7102 N2238 N9461 N3984 N24789 N20209 N24537 N9188	N12659-0 N12-0 N24064-0 N12310-0 N17212-0 N9637-0 N5700-0 N4378-0 N6221-0 N13497-0 N3877-0 N23496-0 N5241-0 N15411-0 N9930-0 N2375-1 N14456-0 N12833-0 N9621-0 N4644-0 N20025-1 N20375-0 N3119-0 N21514-0 N8948-0 N27776-0 N20818-0 N27918-0 N9549-0 N27223-0 N17756-0
18506	U90635	11/14/2019 6:08:36 AM	N23861 N20282 N3531 N17425 N13987 N14776 N17468 N14026 N9779 N9045 N14681 N27591 N10732 N27225 N2050 N24851 N14399 N2468 N17369	N26688-0 N779-0 N9451-1 N8654-0 N2818-0 N23487-0 N3869-0 N13552-0 N13247-0 N25311-0 N25155-0
18507	U74813	11/14/2019 4:23:16 AM	N3412 N28178 N17446 N13470	N5685-0 N19629-0 N2494-0 N28205-0 N23487-0 N21016-0 N17389-0 N25311-0 N22937-0 N26688-0 N23067-0 N12954-0 N3869-0 N8579-1 N4012-0 N16415-0 N8907-0 N2508-0 N17907-0 N5846-0 N13254-0 N8957-0 N25155-0 N6296-0 N22078-0 N14797-0 N2766-0 N6624-0 N25897-0 N24783-0 N2360-0 N15885-0 N19157-0 N16079-0 N10501-0 N12328-0 N4916-0 N15804-0 N23508-0 N12167-0 N2470-0 N12881-0 N7744-0 N27355-0 N25345-0 N27860-0 N23137-0 N8654-0 N27981-0 N10240-0 N12683-0 N341-0 N6816-0 N2214-0 N7124-0 N17492-0 N27235-0 N9954-0 N3228-0 N17839-0
18517	U20748	11/14/2019 8:20:01 PM	N11188 N21481 N5637 N3367 N1506 N1954 N4202 N27209 N6605 N14206 N12893 N68 N4683 N13430 N20616 N22120 N28103 N8238 N6403 N7611 N17113 N14657 N25996 N11720 N22940 N13399 N23895 N5935 N9198 N27040 N20388 N27393 N10561 N4585 N3763 N8211 N108 N2751 N11136 N24132 N26037 N25981 N17008 N26009 N14654 N129 N18357 N14866 N3531 N14781 N25392 N20437 N9177 N7350 N1723 N17752 N3310 N22963 N20086 N1852 N26676 N11428 N28360 N17579 N24245 N14065 N6475 N2671 N18111 N16724 N13270 N2094 N6062 N17522 N13465 N225 N13470 N12958	N15467-0 N23487-0 N11921-0 N4298-0 N19737-0 N4649-0 N19209-0 N957-0 N18469-0 N14605-0 N4348-0 N2740-0 N2071-0 N17014-0 N26508-0 N25926-0 N20025-0 N12310-0 N21159-0 N21514-0 N13474-0 N3119-0 N9113-0 N6957-0 N24744-0 N15257-0 N5790-0 N3309-0 N28058-0 N7452-0 N7646-0 N14456-0 N4872-0 N14499-0 N26752-0 N5150-0 N5323-0 N9291-0 N9992-0 N22103-0 N7153-0 N12208-0 N19629-0 N27498-0 N5867-0 N21017-0 N26251-0 N23001-0 N6011-0 N3877-0 N18853-0 N12833-1 N6505-0 N7139-0 N28275-0 N5390-0 N21219-0 N11158-0 N13062-0 N9540-0 N10415-0 N13497-0 N14835-0 N13075-0 N6216-0 N6427-0 N1994-0 N17621-1 N1202-1 N10240-0 N11535-0 N2421-0 N12020-0 N17171-0 N25773-0 N17733-0 N19781-0 N275-1 N15989-0 N10821-0 N25391-0 N18391-0 N26577-0 N21362-0 N20201-0 N8849-0 N15133-0 N25523-0 N8948-0 N18073-0 N21391-0 N9663-0 N3468-0 N22184-0 N13316-0 N25701-0 N22216-0 N27223-0 N15775-0 N19596-0 N16932-0 N28042-0 N2972-0 N17015-0 N19871-0 N21081-0 N13557-0 N581-0 N7439-0 N28422-0 N23409-0 N5700-0 N10513-0 N5579-0 N10985-0 N622-0 N974-0 N21146-0 N6745-0 N14427-0 N4625-0 N10679-0 N16974-1 N3126-0 N25644-0 N4378-0 N14490-0 N6304-0 N23521-0 N26479-0 N4440-0 N19054-0 N24064-0 N19904-0 N19316-0 N27329-1 N21215-0 N11489-0 N27622-0 N4644-0 N22155-0 N5159-0 N2375-0 N9549-0 N22192-0
18523	U21463	11/14/2019 10:43:40 AM	N20293 N26153 N26153 N26153 N1376 N1664 N8067 N1787 N6691	N6502-0 N11575-0 N17492-0 N25418-0 N27918-0 N21201-1 N13552-0 N6726-0 N21873-0 N25311-0 N9870-0 N18375-0 N6945-0 N22216-0 N1570-0 N5830-0 N7620-0 N13316-0 N622-0 N13247-0 N22532-0 N12833-1 N13422-0 N17839-0 N16348-0
18525	U76036	11/14/2019 5:26:18 PM	N27227 N12237 N18711 N25192 N13036 N25232 N16917 N19531 N24943 N17349 N5456 N5511 N13025 N13025 N17008 N9417 N26388 N26009 N545 N21206 N20053 N9177 N11061 N9177 N7657 N20286 N2990 N4982 N24078 N2359 N20854 N12720 N14808 N7077 N26305 N2998 N15821 N20210 N14065 N14065 N26640 N11950 N25619 N4157 N8256 N24306 N6772 N8922 N10231 N14259 N28471	N10729-0 N18345-0 N11767-0 N12833-0 N24931-0 N2071-0 N18440-0 N22289-0 N21081-0 N1138-0 N9549-0 N20025-0 N4247-0 N13497-0 N9992-0 N7778-0 N27732-0 N8478-0 N8503-0 N1621-0 N19596-0 N6505-0 N22216-0 N5988-0 N21512-0 N13254-0 N25418-0 N16393-0 N14499-0 N17138-0 N20818-0 N27223-0 N14942-0 N21391-0 N3770-0 N9930-0 N3239-0 N7452-0 N19629-0 N26508-0 N1815-0 N14456-0 N22192-0 N2375-0 N25701-0 N11158-0 N21514-0 N21215-0 N11335-0 N20873-0 N9941-0 N885-0 N2425-0 N25624-0 N8849-0 N9621-0 N12097-0 N9536-0 N18885-0 N24283-0 N28422-0 N13390-0 N8824-0 N4378-0 N22662-0 N7447-0 N17998-0 N9637-0 N25155-0 N27203-0 N23563-0 N2360-0 N12479-0 N22019-0 N27543-0 N27776-0 N8324-0 N12257-0 N10150-0 N27918-0 N14605-0 N21219-0 N27098-0 N311-0 N9950-0 N23029-0 N7439-0 N20731-0 N21159-0 N17015-0 N22185-0 N17756-0 N19223-0 N3854-0 N10240-0 N22277-0 N18773-0 N6889-0 N13474-0 N3566-0 N8624-0 N8948-0 N3309-1 N19225-0 N6221-0 N6304-0 N1202-0 N23894-0 N12069-0 N15049-0 N26548-1 N20105-0 N17140-0 N12-0 N4110-0 N10821-0 N15143-0 N4644-0 N2022-0 N26720-0 N28058-0 N13463-0 N5884-0 N10599-0 N12683-0 N26479-0 N23496-0 N7139-0 N11793-0 N10985-0 N19103-0 N9540-0 N6503-0 N622-0 N28284-0 N2740-0 N7153-0 N25897-0 N11446-0 N3119-0 N17424-0 N25267-0 N12979-0 N5830-0 N14759-0
